frame,object_type,confidence,tracking_id,x1,y1,x2,y2,license_plate,plate_confidence,direction
253,car,0.77,,1330,322,1386,366,,0.77,right
253,person,0.74,,750,290,788,385,,0.74,left
253,car,0.72,,1433,322,1512,382,,0.72,right
253,person,0.57,,1642,315,1720,461,,0.57,right
253,person,0.57,,526,275,576,410,,0.57,left
253,car,0.51,,1047,312,1110,359,,0.51,right
253,car,0.48,,1080,308,1168,358,,0.48,right
253,motorbike,0.45,,1625,395,1718,473,,0.45,right
253,car,0.45,,1380,324,1439,366,,0.45,right
253,car,0.38,,1510,315,1568,386,,0.38,right
253,person,0.37,,1552,320,1582,389,,0.37,right
253,car,0.36,,991,303,1056,342,,0.36,right
253,car,0.31,,1114,315,1170,356,,0.31,right
253,car,0.27,,1180,316,1213,345,,0.27,right
254,car,0.89,,1203,306,1335,416,,0.89,right
254,person,0.77,,796,286,832,391,,0.77,left
254,car,0.73,,1327,321,1387,365,,0.73,right
254,person,0.72,,752,295,788,385,,0.72,left
254,car,0.72,,1433,322,1512,382,,0.72,right
254,car,0.54,,1057,308,1172,359,,0.54,right
254,person,0.53,,520,272,574,410,,0.53,left
254,motorbike,0.49,,1620,398,1705,471,,0.49,right
254,car,0.46,,1052,312,1110,358,,0.46,right
254,car,0.44,,1380,324,1438,365,,0.44,right
254,car,0.42,,1510,315,1567,386,,0.42,right
254,person,0.41,,1621,326,1704,469,,0.41,right
254,person,0.4,,1553,319,1584,389,,0.4,right
254,car,0.38,,992,302,1056,341,,0.38,right
254,car,0.37,,1105,313,1174,355,,0.37,right
254,person,0.32,,1633,321,1704,442,,0.32,right
254,person,0.31,,1579,316,1627,385,,0.31,right
254,motorbike,0.31,,1620,357,1705,471,,0.31,right
254,car,0.3,,1386,323,1448,369,,0.3,right
254,car,0.26,,1179,316,1207,345,,0.26,right
255,car,0.89,,1202,306,1339,419,,0.89,right
255,person,0.78,,797,285,831,388,,0.78,left
255,car,0.73,,1326,320,1387,363,,0.73,right
255,car,0.72,,1433,322,1512,382,,0.72,right
255,person,0.71,,752,297,788,384,,0.71,left
255,person,0.67,,515,275,571,411,,0.67,left
255,person,0.63,,1613,317,1694,447,,0.63,right
255,car,0.61,,1057,308,1174,360,,0.61,right
255,car,0.48,,1100,311,1175,357,,0.48,right
255,car,0.48,,1510,313,1565,385,,0.48,right
255,car,0.44,,1380,324,1439,364,,0.44,right
255,car,0.44,,1053,310,1114,361,,0.44,right
255,person,0.41,,1552,320,1586,389,,0.41,right
255,motorbike,0.4,,1608,397,1694,468,,0.4,right
255,car,0.39,,991,301,1055,340,,0.39,right
255,motorbike,0.34,,1607,356,1694,469,,0.34,right
255,car,0.29,,1386,323,1448,369,,0.29,right
255,car,0.28,,1053,309,1138,363,,0.28,right
255,car,0.26,,1179,318,1210,345,,0.26,right
256,car,0.86,,1204,306,1341,421,,0.86,right
256,person,0.76,,796,285,833,392,,0.76,left
256,car,0.72,,1430,321,1512,383,,0.72,right
256,person,0.71,,754,296,787,384,,0.71,left
256,car,0.7,,1326,321,1383,362,,0.7,right
256,person,0.64,,514,271,570,410,,0.64,left
256,car,0.6,,1059,307,1175,360,,0.6,right
256,car,0.54,,1102,309,1175,357,,0.54,right
256,person,0.52,,1605,317,1681,445,,0.52,right
256,car,0.48,,1054,310,1132,362,,0.48,right
256,car,0.46,,1378,324,1439,363,,0.46,right
256,car,0.45,,1510,314,1566,385,,0.45,right
256,motorbike,0.44,,1598,394,1681,464,,0.44,right
256,car,0.41,,991,302,1058,341,,0.41,right
256,car,0.4,,1354,324,1390,362,,0.4,right
256,person,0.39,,1553,321,1587,389,,0.39,right
256,car,0.29,,1384,323,1448,368,,0.29,right
257,car,0.85,,1204,306,1342,423,,0.85,right
257,person,0.74,,797,285,833,389,,0.74,left
257,car,0.72,,1433,322,1512,382,,0.72,right
257,person,0.68,,754,293,787,385,,0.68,left
257,person,0.67,,512,277,568,411,,0.67,left
257,car,0.66,,1325,321,1382,362,,0.66,right
257,car,0.65,,1067,307,1176,360,,0.65,right
257,car,0.59,,1098,308,1176,357,,0.59,right
257,person,0.55,,1589,314,1673,459,,0.55,right
257,car,0.5,,1058,310,1144,362,,0.5,right
257,car,0.49,,1511,314,1569,385,,0.49,right
257,car,0.46,,1377,324,1439,364,,0.46,right
257,car,0.4,,990,302,1062,341,,0.4,right
257,car,0.37,,1359,324,1392,363,,0.37,right
257,car,0.32,,1057,313,1116,362,,0.32,right
257,car,0.29,,1385,323,1448,368,,0.29,right
257,person,0.29,,1554,319,1588,389,,0.29,right
257,car,0.28,,1180,320,1216,345,,0.28,right
257,motorbike,0.27,,1590,381,1672,461,,0.27,right
258,car,0.86,,1204,305,1345,426,,0.86,right
258,person,0.75,,512,284,565,411,,0.75,left
258,car,0.72,,1433,322,1512,382,,0.72,right
258,person,0.69,,799,285,832,387,,0.69,left
258,car,0.69,,1327,321,1380,362,,0.69,right
258,car,0.63,,1095,307,1175,360,,0.63,right
258,person,0.62,,1581,315,1659,457,,0.62,right
258,person,0.61,,755,292,787,385,,0.61,left
258,car,0.48,,1510,313,1571,385,,0.48,right
258,car,0.47,,1061,308,1120,362,,0.47,right
258,car,0.47,,1377,325,1441,363,,0.47,right
258,car,0.41,,989,302,1061,340,,0.41,right
258,car,0.38,,1179,320,1217,346,,0.38,right
258,person,0.37,,1559,325,1591,388,,0.37,right
258,car,0.36,,1367,324,1398,362,,0.36,right
258,motorbike,0.36,,1580,377,1658,458,,0.36,right
258,car,0.31,,1183,321,1225,349,,0.31,right
258,car,0.26,,1390,324,1444,371,,0.26,right
259,car,0.84,,1206,306,1347,427,,0.84,right
259,person,0.73,,510,286,561,411,,0.73,left
259,car,0.72,,1433,322,1512,382,,0.72,right
259,person,0.71,,800,284,833,390,,0.71,left
259,car,0.67,,1331,321,1379,363,,0.67,right
259,car,0.66,,1098,307,1176,361,,0.66,right
259,person,0.64,,755,290,787,387,,0.64,left
259,person,0.55,,1577,320,1650,455,,0.55,right
259,car,0.47,,1377,325,1441,363,,0.47,right
259,car,0.44,,1062,310,1119,362,,0.44,right
259,car,0.43,,1511,313,1571,384,,0.43,right
259,car,0.42,,988,302,1062,340,,0.42,right
259,motorbike,0.42,,1577,335,1650,457,,0.42,right
259,car,0.38,,1180,319,1219,347,,0.38,right
259,car,0.36,,1183,320,1227,349,,0.36,right
259,car,0.36,,1369,324,1402,362,,0.36,right
259,person,0.31,,1591,320,1651,431,,0.31,right
259,motorbike,0.3,,1576,386,1650,457,,0.3,right
259,person,0.29,,1563,323,1594,387,,0.29,right
259,car,0.26,,1389,324,1443,371,,0.26,right
260,car,0.85,,1207,306,1350,428,,0.85,right
260,car,0.72,,1433,322,1511,382,,0.72,right
260,person,0.71,,800,282,833,388,,0.71,left
260,car,0.69,,1106,308,1177,360,,0.69,right
260,person,0.69,,1571,314,1642,451,,0.69,right
260,person,0.64,,507,281,558,411,,0.64,left
260,person,0.63,,755,289,788,386,,0.63,left
260,car,0.58,,1331,322,1381,362,,0.58,right
260,car,0.47,,1378,325,1439,363,,0.47,right
260,car,0.43,,1070,310,1117,362,,0.43,right
260,car,0.42,,989,302,1065,340,,0.42,right
260,car,0.39,,1511,312,1572,383,,0.39,right
260,car,0.38,,1368,324,1400,361,,0.38,right
260,car,0.36,,1179,319,1217,347,,0.36,right
260,person,0.35,,500,273,568,413,,0.35,left
260,car,0.31,,1183,321,1226,350,,0.31,right
260,person,0.27,,1564,324,1594,417,,0.27,right
260,car,0.26,,1392,324,1441,371,,0.26,right
261,car,0.82,,1209,304,1351,430,,0.82,right
261,car,0.73,,1433,322,1512,382,,0.73,right
261,car,0.73,,1108,309,1178,361,,0.73,right
261,person,0.71,,800,282,834,389,,0.71,left
261,person,0.61,,756,290,789,387,,0.61,left
261,person,0.6,,508,282,556,411,,0.6,left
261,person,0.56,,1573,314,1632,446,,0.56,right
261,car,0.48,,1337,322,1384,363,,0.48,right
261,car,0.46,,1381,325,1439,363,,0.46,right
261,car,0.45,,1070,309,1117,362,,0.45,right
261,car,0.44,,1359,324,1397,362,,0.44,right
261,car,0.43,,990,302,1064,340,,0.43,right
261,car,0.41,,1511,312,1572,383,,0.41,right
261,car,0.35,,1178,318,1216,348,,0.35,right
261,motorbike,0.3,,1557,384,1628,452,,0.3,right
261,car,0.28,,1182,321,1224,351,,0.28,right
261,car,0.27,,1395,324,1441,371,,0.27,right
262,car,0.8,,1209,302,1354,430,,0.8,right
262,car,0.73,,1433,321,1511,382,,0.73,right
262,person,0.72,,801,284,834,389,,0.72,left
262,car,0.69,,1107,307,1178,361,,0.69,right
262,person,0.67,,756,291,791,389,,0.67,left
262,person,0.58,,505,281,554,410,,0.58,left
262,person,0.54,,1560,316,1626,443,,0.54,right
262,car,0.47,,1382,325,1437,363,,0.47,right
262,car,0.46,,1364,324,1398,361,,0.46,right
262,car,0.46,,1341,322,1383,363,,0.46,right
262,car,0.44,,990,302,1067,340,,0.44,right
262,car,0.43,,1073,310,1119,364,,0.43,right
262,car,0.37,,1511,311,1574,383,,0.37,right
262,car,0.32,,1389,323,1445,367,,0.32,right
262,car,0.3,,1178,316,1213,349,,0.3,right
262,motorbike,0.27,,1553,391,1623,450,,0.27,right
262,car,0.26,,1188,319,1226,351,,0.26,right
263,car,0.79,,1209,301,1360,432,,0.79,right
263,car,0.74,,1433,322,1512,382,,0.74,right
263,car,0.73,,1109,307,1179,362,,0.73,right
263,person,0.73,,802,284,835,390,,0.73,left
263,person,0.69,,756,291,794,390,,0.69,left
263,person,0.59,,1557,315,1616,445,,0.59,right
263,person,0.57,,503,280,550,410,,0.57,left
263,car,0.5,,1383,324,1437,362,,0.5,right
263,car,0.47,,1366,324,1399,361,,0.47,right
263,car,0.46,,990,302,1072,340,,0.46,right
263,car,0.44,,1075,309,1118,365,,0.44,right
263,car,0.41,,1506,310,1574,384,,0.41,right
263,car,0.39,,1343,321,1381,361,,0.39,right
263,car,0.33,,1389,322,1445,367,,0.33,right
263,car,0.3,,1178,316,1214,350,,0.3,right
263,car,0.28,,1193,318,1227,350,,0.28,right
264,car,0.81,,1210,301,1364,433,,0.81,right
264,car,0.73,,1433,322,1512,382,,0.73,right
264,car,0.71,,1111,306,1179,362,,0.71,right
264,person,0.71,,756,291,795,390,,0.71,left
264,person,0.7,,801,284,835,390,,0.7,left
264,person,0.6,,498,279,549,411,,0.6,left
264,person,0.52,,1547,317,1607,438,,0.52,right
264,car,0.49,,1382,324,1437,362,,0.49,right
264,car,0.49,,1367,323,1398,360,,0.49,right
264,car,0.47,,991,302,1077,340,,0.47,right
264,car,0.45,,1506,312,1573,383,,0.45,right
264,car,0.42,,1079,312,1118,365,,0.42,right
264,car,0.39,,1343,319,1379,356,,0.39,right
264,car,0.33,,1389,322,1445,366,,0.33,right
264,motorbike,0.3,,1541,398,1605,445,,0.3,right
264,car,0.27,,1178,315,1215,350,,0.27,right
265,car,0.76,,1209,301,1367,435,,0.76,right
265,car,0.73,,1433,322,1512,382,,0.73,right
265,car,0.71,,1111,305,1181,363,,0.71,right
265,person,0.71,,757,291,795,389,,0.71,left
265,person,0.69,,802,285,835,389,,0.69,left
265,person,0.56,,1542,321,1602,437,,0.56,right
265,person,0.55,,496,282,547,407,,0.55,left
265,car,0.52,,1084,307,1179,364,,0.52,right
265,car,0.52,,1364,323,1398,360,,0.52,right
265,car,0.5,,1383,324,1437,362,,0.5,right
265,motorbike,0.48,,1539,375,1600,443,,0.48,right
265,car,0.45,,991,301,1077,340,,0.45,right
265,car,0.45,,1081,311,1119,365,,0.45,right
265,car,0.39,,1511,312,1573,384,,0.39,right
265,car,0.38,,1346,321,1384,357,,0.38,right
265,car,0.32,,1388,323,1445,366,,0.32,right
265,car,0.26,,1080,308,1149,365,,0.26,right
266,car,0.76,,1208,302,1369,439,,0.76,right
266,person,0.73,,757,294,796,385,,0.73,left
266,car,0.73,,1433,321,1512,382,,0.73,right
266,person,0.71,,802,284,835,389,,0.71,left
266,car,0.7,,1108,306,1182,363,,0.7,right
266,person,0.63,,492,284,543,408,,0.63,left
266,person,0.6,,1540,317,1598,435,,0.6,right
266,car,0.54,,1361,321,1397,357,,0.54,right
266,car,0.51,,1387,324,1436,361,,0.51,right
266,car,0.49,,1084,309,1121,364,,0.49,right
266,car,0.48,,991,302,1078,340,,0.48,right
266,car,0.43,,1511,311,1572,384,,0.43,right
266,motorbike,0.39,,1535,372,1596,441,,0.39,right
266,car,0.33,,1346,320,1383,353,,0.33,right
266,car,0.31,,1390,322,1446,367,,0.31,right
267,car,0.74,,1208,301,1374,442,,0.74,right
267,car,0.73,,1432,322,1513,381,,0.73,right
267,person,0.72,,803,285,836,390,,0.72,left
267,person,0.71,,757,291,796,384,,0.71,left
267,car,0.71,,1108,306,1184,362,,0.71,right
267,person,0.67,,484,282,542,407,,0.67,left
267,person,0.62,,1534,311,1597,438,,0.62,right
267,car,0.51,,1384,324,1436,361,,0.51,right
267,car,0.45,,991,301,1078,341,,0.45,right
267,car,0.44,,1084,306,1122,363,,0.44,right
267,car,0.44,,1367,322,1397,357,,0.44,right
267,car,0.3,,1388,322,1446,366,,0.3,right
267,car,0.29,,1511,314,1551,383,,0.29,right
268,car,0.78,,1208,300,1378,449,,0.78,right
268,car,0.74,,1433,321,1513,381,,0.74,right
268,person,0.73,,804,285,837,391,,0.73,left
268,person,0.7,,758,290,797,385,,0.7,left
268,person,0.68,,485,279,541,407,,0.68,left
268,car,0.64,,1106,306,1186,363,,0.64,right
268,person,0.63,,1527,314,1590,438,,0.63,right
268,car,0.54,,1385,324,1437,362,,0.54,right
268,car,0.45,,990,300,1082,341,,0.45,right
268,car,0.4,,1369,321,1398,356,,0.4,right
268,car,0.33,,1389,322,1447,367,,0.33,right
268,car,0.26,,1087,306,1123,364,,0.26,right
269,car,0.83,,1211,299,1383,451,,0.83,right
269,car,0.75,,1430,320,1515,382,,0.75,right
269,person,0.72,,805,286,837,391,,0.72,left
269,person,0.69,,759,292,797,386,,0.69,left
269,person,0.65,,481,272,540,411,,0.65,left
269,car,0.65,,1105,307,1187,363,,0.65,right
269,car,0.59,,1385,323,1436,360,,0.59,right
269,person,0.56,,1524,315,1577,433,,0.56,right
269,car,0.46,,989,300,1084,341,,0.46,right
269,car,0.44,,1368,321,1398,356,,0.44,right
269,person,0.36,,1573,312,1617,392,,0.36,right
269,car,0.34,,1388,322,1447,366,,0.34,right
270,car,0.82,,1212,299,1390,451,,0.82,right
270,car,0.76,,1430,320,1515,382,,0.76,right
270,person,0.74,,761,295,798,387,,0.74,left
270,person,0.72,,805,286,838,390,,0.72,left
270,person,0.68,,482,274,535,413,,0.68,left
270,car,0.67,,1106,306,1187,362,,0.67,right
270,person,0.63,,1519,312,1572,429,,0.63,right
270,car,0.56,,1384,323,1435,361,,0.56,right
270,car,0.43,,989,301,1084,341,,0.43,right
270,car,0.37,,1369,321,1398,356,,0.37,right
270,car,0.35,,1390,322,1447,366,,0.35,right
270,person,0.31,,1571,314,1615,391,,0.31,right
271,car,0.79,,1213,299,1396,456,,0.79,right
271,car,0.79,,1431,319,1516,382,,0.79,right
271,person,0.72,,760,297,800,386,,0.72,left
271,person,0.7,,1515,312,1569,427,,0.7,right
271,person,0.7,,806,287,838,389,,0.7,left
271,person,0.65,,479,276,531,414,,0.65,left
271,car,0.64,,1104,305,1188,362,,0.64,right
271,car,0.56,,1380,324,1441,362,,0.56,right
271,car,0.48,,988,302,1095,345,,0.48,right
271,person,0.35,,1568,315,1615,392,,0.35,right
271,car,0.28,,1372,320,1399,356,,0.28,right
271,car,0.27,,1389,324,1445,370,,0.27,right
272,car,0.79,,1217,298,1402,458,,0.79,right
272,car,0.75,,1431,321,1519,382,,0.75,right
272,person,0.75,,806,287,840,389,,0.75,left
272,person,0.67,,1512,314,1561,426,,0.67,right
272,person,0.66,,762,298,799,386,,0.66,left
272,person,0.66,,476,277,531,415,,0.66,left
272,car,0.6,,1111,308,1188,362,,0.6,right
272,car,0.54,,1381,323,1444,363,,0.54,right
272,car,0.49,,987,301,1095,345,,0.49,right
272,person,0.45,,1569,315,1616,391,,0.45,right
273,car,0.83,,1214,297,1409,465,,0.83,right
273,car,0.74,,1432,323,1515,379,,0.74,right
273,person,0.72,,806,287,839,388,,0.72,left
273,person,0.71,,1507,314,1557,428,,0.71,right
273,person,0.71,,763,296,799,389,,0.71,left
273,car,0.61,,1112,309,1192,363,,0.61,right
273,person,0.61,,474,273,528,415,,0.61,left
273,car,0.57,,1384,322,1445,365,,0.57,right
273,car,0.54,,987,302,1095,344,,0.54,right
273,person,0.37,,1568,316,1617,391,,0.37,right
273,car,0.28,,986,300,1104,355,,0.28,right
273,car,0.27,,1136,316,1199,363,,0.27,right
274,car,0.87,,1212,298,1418,469,,0.87,right
274,person,0.74,,806,288,840,388,,0.74,left
274,person,0.71,,764,294,798,391,,0.71,left
274,car,0.71,,1432,323,1514,380,,0.71,right
274,car,0.69,,1109,310,1197,364,,0.69,right
274,person,0.65,,1504,321,1555,426,,0.65,right
274,person,0.6,,471,279,524,415,,0.6,left
274,car,0.58,,1388,321,1448,367,,0.58,right
274,car,0.47,,987,302,1088,343,,0.47,right
274,person,0.4,,1574,317,1617,391,,0.4,right
275,car,0.88,,1215,299,1426,473,O28SF7,0.88,right
275,person,0.73,,807,288,840,387,,0.73,left
275,person,0.72,,764,295,799,389,,0.72,left
275,person,0.71,,467,279,519,416,,0.71,left
275,car,0.7,,1434,322,1514,382,,0.7,right
275,car,0.68,,1106,308,1198,364,,0.68,right
275,person,0.53,,1502,325,1552,426,,0.53,right
275,car,0.5,,989,303,1082,342,,0.5,right
275,car,0.49,,1395,320,1448,367,,0.49,right
275,person,0.4,,1580,318,1616,391,,0.4,right
275,car,0.31,,1209,309,1246,356,,0.31,right
275,car,0.28,,1398,313,1444,373,,0.28,right
276,car,0.88,,1214,298,1433,477,,0.88,right
276,car,0.75,,1433,322,1511,381,,0.75,right
276,person,0.74,,808,288,841,387,,0.74,left
276,car,0.71,,1106,307,1199,366,,0.71,right
276,person,0.7,,766,294,799,388,,0.7,left
276,person,0.68,,465,278,518,415,,0.68,left
276,person,0.56,,1498,326,1548,421,,0.56,right
276,car,0.48,,988,303,1082,341,,0.48,right
276,car,0.44,,1401,321,1457,372,,0.44,right
276,person,0.43,,1582,318,1618,390,,0.43,right
276,car,0.36,,1404,322,1499,375,,0.36,right
276,car,0.35,,1209,311,1244,354,,0.35,right
277,car,0.89,,1216,298,1446,483,,0.89,right
277,car,0.76,,1108,307,1201,366,,0.76,right
277,person,0.71,,808,288,842,387,,0.71,left
277,car,0.7,,1433,322,1506,381,,0.7,right
277,person,0.67,,767,292,799,387,,0.67,left
277,person,0.65,,461,280,513,415,,0.65,left
277,car,0.49,,988,303,1082,341,,0.49,right
277,car,0.49,,1407,320,1453,361,,0.49,right
277,person,0.38,,1495,330,1545,419,,0.38,right
277,car,0.36,,1207,309,1247,353,,0.36,right
277,car,0.31,,1408,321,1500,372,,0.31,right
277,car,0.26,,1199,312,1240,352,,0.26,right
278,car,0.88,,1221,296,1454,484,,0.88,right
278,car,0.73,,1107,306,1202,367,,0.73,right
278,car,0.71,,1434,321,1504,381,,0.71,right
278,person,0.69,,808,287,842,384,,0.69,left
278,person,0.61,,768,293,800,383,,0.61,left
278,car,0.49,,990,303,1083,341,,0.49,right
278,car,0.43,,1206,307,1251,359,,0.43,right
278,person,0.4,,460,281,510,418,,0.4,left
278,person,0.34,,1492,332,1538,417,,0.34,right
278,person,0.3,,1578,317,1620,393,,0.3,right
278,car,0.27,,1017,307,1083,341,,0.27,right
279,car,0.9,,1224,292,1465,490,,0.9,right
279,person,0.68,,809,287,842,382,,0.68,left
279,car,0.66,,1439,323,1506,381,,0.66,right
279,car,0.64,,1110,306,1204,368,,0.64,right
279,person,0.61,,453,275,509,420,,0.61,left
279,car,0.56,,1207,307,1249,357,,0.56,right
279,person,0.51,,769,295,800,383,,0.51,left
279,car,0.51,,989,301,1083,341,,0.51,right
279,car,0.32,,1488,353,1533,418,,0.32,right
279,person,0.29,,1578,318,1621,395,,0.29,right
280,car,0.91,,1226,293,1478,498,,0.91,right
280,car,0.74,,1110,305,1204,369,,0.74,right
280,person,0.71,,811,287,844,386,,0.71,left
280,person,0.69,,452,279,507,419,,0.69,left
280,car,0.61,,1440,322,1502,379,,0.61,right
280,car,0.6,,1208,307,1256,358,,0.6,right
280,person,0.55,,769,292,801,379,,0.55,left
280,car,0.53,,990,301,1081,341,,0.53,right
280,car,0.34,,1440,320,1523,403,,0.34,right
280,car,0.3,,1021,307,1083,341,,0.3,right
280,person,0.28,,1569,319,1622,393,,0.28,right
280,car,0.27,,1440,326,1524,383,,0.27,right
281,car,0.9,,1228,293,1491,503,,0.9,right
281,person,0.71,,813,286,845,385,,0.71,left
281,person,0.7,,451,279,506,420,,0.7,left
281,car,0.67,,1113,306,1205,369,,0.67,right
281,car,0.57,,1209,309,1258,360,,0.57,right
281,car,0.53,,989,301,1083,341,,0.53,right
281,person,0.51,,769,292,802,378,,0.51,left
281,car,0.49,,1447,323,1530,417,,0.49,right
281,car,0.37,,1444,323,1511,380,,0.37,right
281,car,0.32,,1482,335,1529,417,,0.32,right
281,person,0.31,,1586,319,1623,393,,0.31,right
281,car,0.31,,1023,307,1084,341,,0.31,right
282,car,0.9,,1231,293,1505,506,,0.9,right
282,person,0.72,,813,286,846,387,,0.72,left
282,car,0.71,,1115,307,1205,369,,0.71,right
282,person,0.68,,449,279,503,422,,0.68,left
282,car,0.59,,1211,309,1265,361,,0.59,right
282,car,0.53,,990,301,1083,341,,0.53,right
282,person,0.42,,771,293,802,377,,0.42,left
282,car,0.3,,1453,321,1525,413,,0.3,right
282,car,0.3,,1026,307,1085,341,,0.3,right
282,car,0.28,,1474,323,1525,410,,0.28,right
283,car,0.9,,1234,293,1518,513,,0.9,right
283,car,0.76,,1116,308,1204,369,,0.76,right
283,person,0.75,,812,286,846,386,,0.75,left
283,car,0.7,,1212,313,1263,360,,0.7,right
283,person,0.65,,448,278,502,422,,0.65,left
283,car,0.53,,990,301,1082,341,,0.53,right
283,person,0.43,,771,296,803,376,,0.43,left
283,car,0.28,,1479,326,1519,394,,0.28,right
283,car,0.28,,1036,309,1085,341,,0.28,right
284,car,0.89,,1239,293,1532,522,,0.89,right
284,person,0.73,,445,279,496,424,,0.73,left
284,person,0.72,,814,286,848,385,,0.72,left
284,car,0.72,,1118,308,1206,369,,0.72,right
284,car,0.68,,1213,311,1263,360,,0.68,right
284,car,0.55,,990,301,1083,340,,0.55,right
284,person,0.36,,773,298,804,378,,0.36,left
284,car,0.31,,1479,320,1518,381,,0.31,right
284,car,0.29,,1038,309,1085,341,,0.29,right
285,car,0.9,,1242,292,1552,526,,0.9,right
285,car,0.75,,1119,308,1205,369,,0.75,right
285,person,0.73,,443,277,494,423,,0.73,left
285,car,0.69,,1213,310,1270,361,,0.69,right
285,person,0.68,,816,284,847,388,,0.68,left
285,car,0.54,,990,300,1083,341,,0.54,right
285,person,0.38,,773,298,805,378,,0.38,left
285,car,0.27,,1039,310,1085,341,,0.27,right
286,car,0.93,,1245,293,1569,533,,0.93,right
286,car,0.74,,1119,308,1206,369,,0.74,right
286,car,0.7,,1212,310,1272,361,,0.7,right
286,person,0.7,,440,278,492,423,,0.7,left
286,person,0.68,,816,285,848,388,,0.68,left
286,car,0.52,,989,300,1083,341,,0.52,right
286,person,0.4,,773,296,806,381,,0.4,left
286,car,0.27,,1036,308,1085,341,,0.27,right
287,car,0.91,,1253,292,1590,540,,0.91,right
287,person,0.72,,438,274,489,424,,0.72,left
287,person,0.71,,816,285,848,389,,0.71,left
287,car,0.71,,1212,310,1276,361,,0.71,right
287,car,0.64,,1121,307,1209,368,,0.64,right
287,car,0.46,,987,300,1083,341,,0.46,right
287,person,0.42,,774,295,806,380,,0.42,left
288,car,0.91,,1259,292,1612,545,,0.91,right
288,person,0.71,,816,284,849,388,,0.71,left
288,car,0.69,,1214,310,1277,361,,0.69,right
288,person,0.61,,438,276,487,424,,0.61,left
288,car,0.58,,1121,307,1214,369,,0.58,right
288,person,0.46,,774,292,807,379,,0.46,left
288,car,0.44,,988,300,1084,341,,0.44,right
289,car,0.9,,1263,292,1633,551,,0.9,right
289,person,0.73,,816,281,851,387,,0.73,left
289,person,0.72,,434,277,485,425,,0.72,left
289,car,0.7,,1215,309,1279,363,,0.7,right
289,car,0.61,,1121,308,1214,370,,0.61,right
289,person,0.52,,774,291,808,380,,0.52,left
289,car,0.44,,988,301,1083,340,,0.44,right
290,car,0.88,,1269,291,1659,563,,0.88,right
290,person,0.76,,816,283,850,386,,0.76,left
290,car,0.7,,1216,309,1278,362,,0.7,right
290,person,0.69,,431,279,484,426,,0.69,left
290,person,0.6,,774,291,808,381,,0.6,left
290,car,0.57,,1122,308,1210,370,,0.57,right
290,car,0.44,,988,301,1083,340,,0.44,right
291,car,0.9,,1275,291,1693,570,,0.9,right
291,person,0.75,,817,278,852,388,,0.75,left
291,car,0.7,,1122,309,1209,372,,0.7,right
291,car,0.69,,1215,309,1279,362,,0.69,right
291,person,0.69,,427,279,483,427,,0.69,left
291,person,0.44,,774,286,809,378,,0.44,left
291,car,0.41,,989,301,1081,340,,0.41,right
292,car,0.93,,1281,290,1718,582,,0.93,right
292,person,0.73,,817,281,852,389,,0.73,left
292,car,0.72,,1122,308,1209,372,,0.72,right
292,car,0.71,,1215,309,1279,362,,0.71,right
292,person,0.63,,422,277,481,427,,0.63,left
292,car,0.43,,989,301,1081,340,,0.43,right
292,person,0.36,,775,296,811,377,,0.36,left
292,car,0.29,,1282,323,1315,356,,0.29,right
293,car,0.91,,1291,289,1755,588,,0.91,right
293,car,0.71,,1217,310,1280,362,,0.71,right
293,car,0.71,,1122,308,1208,373,,0.71,right
293,person,0.67,,818,285,853,389,,0.67,left
293,person,0.64,,417,282,479,426,,0.64,left
293,car,0.43,,989,301,1080,341,,0.43,right
293,person,0.39,,774,293,810,376,,0.39,left
293,car,0.34,,1286,323,1321,357,,0.34,right
293,car,0.27,,1280,326,1322,363,,0.27,right
294,car,0.91,,1300,290,1792,605,,0.91,right
294,person,0.73,,416,282,477,427,,0.73,left
294,car,0.72,,1121,307,1211,374,,0.72,right
294,car,0.71,,1217,308,1280,363,,0.71,right
294,person,0.65,,818,287,854,389,,0.65,left
294,car,0.49,,1293,316,1337,360,,0.49,right
294,car,0.45,,988,301,1080,341,,0.45,right
294,person,0.41,,775,298,810,376,,0.41,left
294,car,0.27,,1044,311,1085,341,,0.27,right
295,car,0.94,,1309,289,1832,615,,0.94,right
295,person,0.72,,414,283,473,427,,0.72,left
295,car,0.7,,1123,307,1212,375,,0.7,right
295,car,0.67,,1217,308,1281,363,,0.67,right
295,person,0.67,,821,286,854,387,,0.67,left
295,car,0.62,,1291,320,1346,361,,0.62,right
295,person,0.54,,777,293,812,379,,0.54,left
295,car,0.46,,988,301,1080,341,,0.46,right
295,car,0.26,,1044,311,1085,341,,0.26,right
296,car,0.94,,1323,286,1879,626,,0.94,right
296,car,0.72,,1122,308,1214,376,,0.72,right
296,person,0.68,,411,279,472,427,,0.68,left
296,car,0.66,,1217,308,1282,364,,0.66,right
296,person,0.66,,821,285,854,385,,0.66,left
296,person,0.6,,777,293,812,380,,0.6,left
296,car,0.56,,1293,319,1353,357,,0.56,right
296,car,0.46,,988,301,1081,341,,0.46,right
296,car,0.26,,1043,311,1086,341,,0.26,right
297,car,0.92,,1332,285,1919,641,,0.92,right
297,person,0.77,,412,276,476,426,,0.77,left
297,car,0.72,,1123,310,1215,377,,0.72,right
297,car,0.64,,1218,308,1286,367,,0.64,right
297,person,0.62,,822,285,855,383,,0.62,left
297,person,0.54,,779,295,813,379,,0.54,left
