frame,object_type,confidence,tracking_id,x1,y1,x2,y2,license_plate,plate_confidence,direction
394,person,0.6,,58,176,88,255,,0.6,left
395,car,0.91,,274,166,477,302,B2867KH7,0.91,right
395,car,0.9,,468,165,639,310,,0.9,right
395,person,0.6,,59,176,93,255,,0.6,left
395,person,0.31,,60,176,87,243,,0.31,left
396,car,0.92,,274,166,477,302,B2867KH7,0.92,right
396,car,0.9,,468,165,639,310,,0.9,right
396,person,0.66,,59,178,96,253,,0.66,left
397,car,0.91,,274,166,477,302,B2867KH7,0.91,right
397,car,0.9,,468,165,639,310,,0.9,right
397,person,0.56,,61,179,97,253,,0.56,left
398,car,0.91,,274,166,477,302,B2867KH7,0.91,right
398,car,0.91,,467,165,639,310,,0.91,right
398,person,0.56,,62,177,100,251,,0.56,left
398,car,0.44,,181,196,209,216,,0.44,left
399,car,0.91,,274,166,477,302,82867KH7,0.91,right
399,car,0.91,,468,165,639,310,,0.91,right
399,person,0.65,,62,173,100,251,,0.65,left
400,car,0.91,,274,166,477,302,82867KHZ,0.91,right
400,car,0.91,,468,165,639,310,,0.91,right
400,person,0.65,,63,173,100,254,,0.65,left
401,car,0.91,,274,166,477,302,B2867KH7,0.91,right
401,car,0.91,,468,165,639,310,,0.91,right
401,person,0.49,,64,173,101,255,,0.49,left
402,car,0.91,,274,166,477,302,B2867KH7,0.91,right
402,car,0.91,,468,165,639,310,,0.91,right
402,person,0.5,,64,173,103,256,,0.5,left
403,car,0.91,,274,166,477,302,B2867KH7,0.91,right
403,car,0.91,,468,165,639,310,,0.91,right
403,person,0.28,,66,176,104,254,,0.28,left
404,car,0.91,,274,166,477,301,B2867KH7,0.91,right
404,car,0.91,,468,165,639,310,,0.91,right
404,person,0.37,,69,174,108,257,,0.37,left
405,car,0.91,,274,166,477,301,B2867KH7,0.91,right
405,car,0.91,,467,165,639,310,,0.91,right
405,person,0.36,,73,175,109,255,,0.36,left
405,car,0.27,,161,195,191,216,,0.27,left
406,car,0.91,,275,166,476,302,B2867KHZ,0.91,right
406,car,0.91,,467,165,639,310,,0.91,right
406,person,0.41,,75,175,106,244,,0.41,left
407,car,0.91,,275,166,477,302,2867KHZ,0.91,right
407,car,0.91,,467,165,639,310,,0.91,right
407,person,0.57,,80,171,106,245,,0.57,left
407,car,0.31,,157,195,186,216,,0.31,left
407,person,0.3,,74,190,83,214,,0.3,left
408,car,0.91,,275,166,477,302,2867KH7,0.91,right
408,car,0.91,,467,165,639,310,,0.91,right
408,person,0.6,,83,172,106,240,,0.6,left
408,person,0.31,,74,190,83,213,,0.31,left
409,car,0.91,,275,166,476,302,B2867KHZ,0.91,right
409,car,0.91,,467,165,639,310,,0.91,right
409,person,0.67,,85,168,108,246,,0.67,left
409,person,0.33,,74,190,83,213,,0.33,left
410,car,0.91,,275,166,476,302,B2867KHZ,0.91,right
410,car,0.91,,467,164,639,310,,0.91,right
410,person,0.71,,85,168,110,245,,0.71,left
410,car,0.41,,145,198,174,217,,0.41,left
410,person,0.32,,74,190,82,213,,0.32,left
411,car,0.91,,275,166,477,302,2867KH7Z,0.91,right
411,car,0.9,,467,165,639,310,,0.9,right
411,person,0.58,,87,170,111,248,,0.58,left
411,car,0.29,,143,199,173,217,,0.29,left
411,person,0.28,,74,190,81,213,,0.28,left
412,car,0.91,,275,166,477,302,2867KH7,0.91,right
412,car,0.9,,467,165,639,310,,0.9,right
412,person,0.5,,89,175,111,243,,0.5,left
412,car,0.39,,141,198,169,218,,0.39,left
412,person,0.27,,74,190,81,213,,0.27,left
413,car,0.91,,274,166,477,302,B2867KH7,0.91,right
413,car,0.91,,467,165,639,310,,0.91,right
413,person,0.5,,90,178,113,239,,0.5,left
413,person,0.29,,74,190,81,213,,0.29,left
414,car,0.91,,275,166,477,302,2867KHZ,0.91,right
414,car,0.91,,467,165,639,310,,0.91,right
414,person,0.29,,74,190,82,213,,0.29,left
414,person,0.26,,85,189,93,215,,0.26,left
414,person,0.26,,92,174,113,237,,0.26,left
415,car,0.91,,275,166,477,302,2867KHZ,0.91,right
415,car,0.91,,467,165,639,310,,0.91,right
415,person,0.28,,85,190,93,214,,0.28,left
415,person,0.27,,74,190,82,212,,0.27,left
416,car,0.91,,275,166,476,302,B2867KHZ,0.91,right
416,car,0.91,,467,165,639,310,,0.91,right
416,person,0.36,,84,190,94,214,,0.36,left
416,person,0.33,,74,190,82,213,,0.33,left
417,car,0.91,,275,166,477,302,2867KHZ,0.91,right
417,car,0.91,,468,165,639,310,,0.91,right
417,person,0.43,,85,190,94,214,,0.43,left
417,car,0.39,,119,199,154,218,,0.39,left
417,person,0.34,,91,176,131,256,,0.34,left
417,person,0.31,,74,190,81,212,,0.31,left
418,car,0.91,,275,166,477,302,2867KHZ,0.91,right
418,car,0.91,,468,165,639,310,,0.91,right
418,person,0.5,,85,189,94,214,,0.5,left
418,person,0.48,,91,180,135,255,,0.48,left
418,person,0.3,,74,190,82,213,,0.3,left
419,car,0.91,,275,166,477,302,2867KHZ,0.91,right
419,car,0.91,,468,165,639,310,,0.91,right
419,person,0.48,,85,189,94,214,,0.48,left
419,person,0.31,,74,190,82,212,,0.31,left
419,person,0.3,,92,180,129,254,,0.3,left
420,car,0.91,,275,166,477,302,2867KH7,0.91,right
420,car,0.91,,468,165,639,310,,0.91,right
420,person,0.48,,85,189,94,214,,0.48,left
420,person,0.35,,92,180,129,253,,0.35,left
420,person,0.31,,74,190,82,212,,0.31,left
421,car,0.91,,275,166,477,302,2867KHZ,0.91,right
421,car,0.91,,468,165,639,310,,0.91,right
421,person,0.49,,85,189,94,214,,0.49,left
421,person,0.34,,97,178,130,251,,0.34,left
421,person,0.32,,74,190,81,211,,0.32,left
422,car,0.91,,274,166,477,302,B2867KH7,0.91,right
422,car,0.91,,468,165,639,310,,0.91,right
422,person,0.46,,85,189,94,214,,0.46,left
422,person,0.38,,99,174,124,239,,0.38,left
422,person,0.29,,74,190,81,212,,0.29,left
423,car,0.91,,274,166,477,302,B2867KH7,0.91,right
423,car,0.91,,468,165,639,310,,0.91,right
423,person,0.48,,85,189,94,214,,0.48,left
423,person,0.42,,102,173,127,239,,0.42,left
423,person,0.32,,74,190,81,212,,0.32,left
424,car,0.91,,275,166,477,302,2867KHZ,0.91,right
424,car,0.91,,468,165,639,310,,0.91,right
424,person,0.63,,105,179,130,240,,0.63,left
424,person,0.43,,85,189,94,214,,0.43,left
424,person,0.32,,74,190,81,212,,0.32,left
425,car,0.91,,274,166,477,302,B2867KH7,0.91,right
425,car,0.91,,468,165,639,310,,0.91,right
425,person,0.62,,107,178,130,239,,0.62,left
425,person,0.39,,85,189,94,215,,0.39,left
425,person,0.38,,73,190,82,214,,0.38,left
426,car,0.91,,274,166,477,302,B2867KH7,0.91,right
426,car,0.91,,468,165,639,310,,0.91,right
426,person,0.62,,108,176,131,241,,0.62,left
426,person,0.36,,84,189,94,216,,0.36,left
426,person,0.3,,73,190,82,216,,0.3,left
427,car,0.91,,274,166,477,302,B2867KH7,0.91,right
427,car,0.91,,468,165,639,310,,0.91,right
427,person,0.6,,110,178,133,243,,0.6,left
427,person,0.29,,73,190,82,215,,0.29,left
428,car,0.91,,274,166,477,302,B2867KH7,0.91,right
428,car,0.91,,468,165,639,310,,0.91,right
428,person,0.46,,112,180,134,241,,0.46,left
429,car,0.91,,274,166,477,302,B2867KH7,0.91,right
429,car,0.91,,468,166,639,310,,0.91,right
429,person,0.63,,111,179,137,247,,0.63,left
430,car,0.91,,274,166,477,302,B2867KH7,0.91,right
430,car,0.91,,468,166,639,310,,0.91,right
430,person,0.61,,114,177,139,248,,0.61,left
431,car,0.91,,274,166,477,302,B2867KH7,0.91,right
431,car,0.91,,468,166,639,310,,0.91,right
431,person,0.51,,115,178,140,246,,0.51,left
432,car,0.91,,274,166,477,302,B2867KH7,0.91,right
432,car,0.91,,468,166,639,310,,0.91,right
432,person,0.26,,115,177,144,252,,0.26,left
433,car,0.91,,274,166,477,302,B2867KH7,0.91,right
433,car,0.91,,468,166,639,310,,0.91,right
433,person,0.29,,116,176,150,253,,0.29,left
434,car,0.91,,274,166,477,302,B2867KH7,0.91,right
434,car,0.91,,468,166,639,310,,0.91,right
434,person,0.45,,116,175,149,250,,0.45,left
435,car,0.91,,274,166,477,302,B2867KH7,0.91,right
435,car,0.91,,468,166,639,310,,0.91,right
435,person,0.54,,117,175,163,257,,0.54,left
436,car,0.91,,274,166,477,302,B2867KH7,0.91,right
436,car,0.91,,468,166,639,310,,0.91,right
436,person,0.55,,118,174,156,252,,0.55,left
436,person,0.28,,119,175,148,238,,0.28,left
437,car,0.91,,274,166,477,302,B2867KH7,0.91,right
437,car,0.91,,468,166,639,310,,0.91,right
437,person,0.64,,119,181,157,251,,0.64,left
437,person,0.42,,0,182,15,255,,0.42,left
438,car,0.91,,274,166,477,302,B2867KH7,0.91,right
438,car,0.91,,468,166,639,310,,0.91,right
438,person,0.6,,0,178,16,255,,0.6,left
438,person,0.59,,119,182,159,251,,0.59,left
438,person,0.32,,66,189,79,216,,0.32,left
439,car,0.91,,274,166,477,302,B2867KH7,0.91,right
439,car,0.91,,468,167,639,310,,0.91,right
439,person,0.58,,121,180,158,251,,0.58,left
439,person,0.53,,0,171,16,254,,0.53,left
439,person,0.32,,124,181,152,237,,0.32,left
440,car,0.91,,274,166,477,302,B2867KH7,0.91,right
440,car,0.91,,468,166,639,310,,0.91,right
440,person,0.59,,0,182,16,254,,0.59,left
440,person,0.49,,121,177,157,252,,0.49,left
440,person,0.31,,72,190,80,216,,0.31,left
440,bicycle,0.31,,78,196,101,220,,0.31,left
440,bicycle,0.27,,82,201,105,220,,0.27,left
441,car,0.91,,468,166,639,310,,0.91,right
441,car,0.91,,274,166,477,302,B2867KH7,0.91,right
441,person,0.59,,0,172,16,255,,0.59,left
441,person,0.5,,121,180,157,251,,0.5,left
441,person,0.37,,72,190,80,213,,0.37,left
441,person,0.26,,70,189,79,209,,0.26,left
442,car,0.91,,274,166,477,302,B2867KH7,0.91,right
442,car,0.91,,468,167,639,310,,0.91,right
442,person,0.66,,0,168,16,254,,0.66,left
442,person,0.53,,122,180,158,251,,0.53,left
442,person,0.34,,72,190,80,213,,0.34,left
443,car,0.91,,468,167,639,310,,0.91,right
443,car,0.91,,274,166,477,302,B2867KH7,0.91,right
443,person,0.71,,0,168,17,255,,0.71,left
443,person,0.59,,125,182,158,252,,0.59,left
443,person,0.36,,73,190,80,213,,0.36,left
444,car,0.91,,468,167,639,310,,0.91,right
444,car,0.91,,274,166,477,302,B2867KH7,0.91,right
444,person,0.78,,0,166,18,255,,0.78,left
444,person,0.42,,128,180,159,251,,0.42,left
444,person,0.41,,73,190,80,213,,0.41,left
444,person,0.3,,83,189,94,215,,0.3,left
444,person,0.29,,71,189,79,212,,0.29,left
445,car,0.91,,274,166,477,302,B2867KH7,0.91,right
445,car,0.91,,468,167,639,310,,0.91,right
445,person,0.8,,0,162,21,255,,0.8,left
445,person,0.49,,134,180,160,251,,0.49,left
445,person,0.39,,73,190,80,213,,0.39,left
445,person,0.33,,84,189,94,215,,0.33,left
445,person,0.29,,71,189,79,211,,0.29,left
446,car,0.91,,274,166,477,302,B2867KH7,0.91,right
446,car,0.91,,468,167,639,310,,0.91,right
446,person,0.76,,0,164,24,254,,0.76,left
446,person,0.61,,135,180,160,251,,0.61,left
446,person,0.37,,73,190,80,213,,0.37,left
446,person,0.36,,84,189,94,215,,0.36,left
446,person,0.28,,71,189,79,211,,0.28,left
447,car,0.91,,274,166,477,302,B2867KH7,0.91,right
447,car,0.91,,468,167,639,310,,0.91,right
447,person,0.76,,0,166,24,252,,0.76,left
447,person,0.58,,138,179,161,250,,0.58,left
447,person,0.45,,84,189,94,215,,0.45,left
447,person,0.36,,73,190,80,213,,0.36,left
447,person,0.29,,71,189,79,211,,0.29,left
448,car,0.91,,274,166,477,302,B2867KH7,0.91,right
448,car,0.91,,468,167,639,310,,0.91,right
448,person,0.71,,0,167,27,254,,0.71,left
448,person,0.67,,141,180,163,250,,0.67,left
448,person,0.38,,84,189,93,216,,0.38,left
448,person,0.35,,73,190,80,213,,0.35,left
448,person,0.28,,71,189,79,211,,0.28,left
448,person,0.27,,12,168,33,254,,0.27,left
449,car,0.91,,274,166,477,302,B2867KH7,0.91,right
449,car,0.91,,468,166,639,310,,0.91,right
449,person,0.73,,0,166,32,253,,0.73,left
449,person,0.49,,144,182,165,250,,0.49,left
449,person,0.41,,84,189,93,214,,0.41,left
449,person,0.41,,73,190,80,213,,0.41,left
449,person,0.34,,17,168,36,252,,0.34,left
449,person,0.29,,71,189,79,211,,0.29,left
449,bicycle,0.26,,94,202,113,220,,0.26,left
450,car,0.91,,274,166,477,302,B2867KH7,0.91,right
450,car,0.91,,468,167,639,310,,0.91,right
450,person,0.85,,0,167,45,254,,0.85,left
450,person,0.62,,145,181,167,250,,0.62,left
450,person,0.39,,73,190,80,213,,0.39,left
450,person,0.28,,71,189,79,212,,0.28,left
451,car,0.91,,274,166,477,302,B2867KH7,0.91,right
451,car,0.91,,468,166,639,310,,0.91,right
451,person,0.85,,0,167,45,255,,0.85,left
451,person,0.63,,144,180,167,250,,0.63,left
451,person,0.37,,73,190,80,213,,0.37,left
451,person,0.28,,71,189,79,212,,0.28,left
452,car,0.91,,274,166,477,302,B2867KH7,0.91,right
452,car,0.91,,468,167,639,310,,0.91,right
452,person,0.89,,0,171,50,255,,0.89,left
452,person,0.72,,146,179,172,251,,0.72,left
452,person,0.4,,73,190,80,213,,0.4,left
452,person,0.32,,84,189,93,214,,0.32,left
452,person,0.28,,71,189,80,212,,0.28,left
453,car,0.91,,468,167,639,310,,0.91,right
453,car,0.91,,274,166,477,302,B2867KH7,0.91,right
453,person,0.88,,0,171,51,254,,0.88,left
453,person,0.72,,146,173,173,251,,0.72,left
453,person,0.44,,72,190,80,213,,0.44,left
453,person,0.32,,84,189,93,214,,0.32,left
453,person,0.31,,71,189,80,212,,0.31,left
454,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
454,car,0.91,,468,167,639,310,,0.91,right
454,person,0.86,,1,172,51,254,,0.86,left
454,person,0.5,,147,174,177,251,,0.5,left
454,person,0.44,,73,190,80,213,,0.44,left
454,person,0.34,,84,189,93,214,,0.34,left
455,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
455,car,0.91,,468,167,639,310,,0.91,right
455,person,0.85,,4,173,52,254,,0.85,left
455,person,0.45,,150,171,176,239,,0.45,left
455,person,0.44,,73,190,80,213,,0.44,left
455,person,0.41,,147,171,181,251,,0.41,left
455,person,0.33,,84,189,93,214,,0.33,left
455,person,0.29,,71,189,80,212,,0.29,left
456,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
456,car,0.91,,468,167,639,310,,0.91,right
456,person,0.85,,5,174,51,254,,0.85,left
456,person,0.44,,72,190,80,213,,0.44,left
456,person,0.33,,84,189,93,214,,0.33,left
457,car,0.91,,274,166,477,302,B2867KH7,0.91,right
457,car,0.91,,468,167,639,310,,0.91,right
457,person,0.84,,8,174,52,254,,0.84,left
457,person,0.41,,72,190,80,213,,0.41,left
457,person,0.31,,84,190,93,214,,0.31,left
458,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
458,car,0.9,,468,166,639,310,,0.9,right
458,person,0.82,,11,175,52,254,,0.82,left
458,person,0.41,,73,190,80,213,,0.41,left
458,person,0.32,,84,189,93,214,,0.32,left
458,person,0.27,,71,189,79,212,,0.27,left
459,car,0.91,,274,166,477,302,B2867KH7,0.91,right
459,car,0.9,,468,166,639,310,,0.9,right
459,person,0.78,,13,171,52,253,,0.78,left
459,person,0.38,,72,190,80,213,,0.38,left
459,person,0.3,,84,190,93,214,,0.3,left
460,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
460,car,0.9,,468,166,639,310,,0.9,right
460,person,0.76,,19,169,54,252,,0.76,left
460,person,0.38,,72,190,80,213,,0.38,left
460,person,0.31,,151,183,185,249,,0.31,left
460,person,0.27,,84,190,93,214,,0.27,left
461,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
461,car,0.9,,468,166,639,310,,0.9,right
461,person,0.76,,23,170,56,253,,0.76,left
461,person,0.37,,72,190,80,213,,0.37,left
461,person,0.28,,155,178,186,249,,0.28,left
462,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
462,car,0.9,,468,166,639,310,,0.9,right
462,person,0.77,,28,170,57,252,,0.77,left
462,person,0.37,,72,190,80,213,,0.37,left
462,person,0.36,,157,167,187,248,,0.36,left
462,bicycle,0.35,,119,200,150,220,,0.35,left
462,bicycle,0.27,,118,194,141,220,,0.27,left
463,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
463,car,0.9,,468,166,639,310,,0.9,right
463,person,0.8,,34,170,62,251,,0.8,left
463,person,0.49,,158,177,187,250,,0.49,left
463,person,0.34,,72,190,80,213,,0.34,left
464,car,0.91,,468,166,639,310,,0.91,right
464,car,0.9,,274,166,477,302,B2867KHZ,0.9,right
464,person,0.76,,34,171,61,252,,0.76,left
464,person,0.55,,163,180,189,250,,0.55,left
464,person,0.27,,73,190,80,213,,0.27,left
465,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
465,car,0.9,,468,166,639,310,,0.9,right
465,person,0.77,,37,171,63,253,,0.77,left
465,person,0.49,,166,175,190,250,,0.49,left
465,person,0.3,,72,190,80,213,,0.3,left
466,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
466,car,0.91,,468,166,639,310,,0.91,right
466,person,0.77,,38,169,66,253,,0.77,left
466,person,0.67,,169,181,194,250,,0.67,left
466,person,0.29,,73,191,81,213,,0.29,left
467,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
467,car,0.9,,468,166,639,310,,0.9,right
467,person,0.79,,39,169,71,252,,0.79,left
467,person,0.69,,171,177,195,251,,0.69,left
467,person,0.28,,73,191,82,214,,0.28,left
468,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
468,car,0.9,,468,166,639,310,,0.9,right
468,person,0.83,,38,170,76,253,,0.83,left
468,person,0.66,,173,176,197,251,,0.66,left
468,bicycle,0.3,,132,197,161,221,,0.3,left
468,bicycle,0.29,,139,203,161,221,,0.29,left
469,car,0.91,,468,166,639,310,,0.91,right
469,car,0.9,,274,166,477,302,B2867KH7,0.9,right
469,person,0.87,,38,171,79,253,,0.87,left
469,person,0.7,,174,180,198,250,,0.7,left
469,bicycle,0.4,,134,196,161,221,,0.4,left
470,car,0.91,,468,166,639,310,,0.91,right
470,car,0.91,,274,166,477,302,B2867KH7,0.91,right
470,person,0.87,,38,171,80,253,,0.87,left
470,person,0.7,,175,183,200,250,,0.7,left
470,bicycle,0.39,,135,195,155,220,,0.39,left
470,bicycle,0.32,,136,202,160,220,,0.32,left
471,car,0.91,,468,166,639,310,,0.91,right
471,car,0.9,,274,166,477,302,B2867KH7,0.9,right
471,person,0.85,,39,172,80,252,,0.85,left
471,person,0.58,,176,184,204,251,,0.58,left
471,bicycle,0.26,,137,194,156,220,,0.26,left
472,car,0.91,,468,166,639,310,,0.91,right
472,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
472,person,0.85,,40,171,81,252,,0.85,left
472,person,0.7,,176,186,208,251,,0.7,left
473,car,0.91,,468,166,639,310,,0.91,right
473,car,0.9,,275,166,477,302,2867KHZ,0.9,right
473,person,0.79,,44,170,81,250,,0.79,left
473,person,0.52,,176,184,214,251,,0.52,left
474,car,0.91,,468,166,639,310,,0.91,right
474,car,0.9,,275,166,477,302,2867KHZ,0.9,right
474,person,0.76,,48,168,81,251,,0.76,left
474,person,0.65,,177,183,216,251,,0.65,left
474,bicycle,0.26,,143,206,160,220,,0.26,left
475,car,0.91,,275,166,477,302,2867KHZ,0.91,right
475,car,0.91,,468,166,639,310,,0.91,right
475,person,0.77,,52,168,83,251,,0.77,left
475,person,0.73,,176,177,219,251,,0.73,left
476,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
476,car,0.91,,468,166,639,310,,0.91,right
476,person,0.8,,54,167,90,250,,0.8,left
476,person,0.68,,176,175,221,252,,0.68,left
477,car,0.91,,275,166,477,302,2867KHZ,0.91,right
477,car,0.91,,468,166,639,310,,0.91,right
477,person,0.8,,59,166,89,249,,0.8,left
477,person,0.72,,176,176,222,252,,0.72,left
478,car,0.91,,274,167,477,302,82867KHZ,0.91,right
478,car,0.91,,468,166,639,310,,0.91,right
478,person,0.83,,62,166,90,248,,0.83,left
478,person,0.67,,176,174,222,252,,0.67,left
478,person,0.31,,184,175,217,249,,0.31,left
479,car,0.91,,274,167,477,302,82867KHZ,0.91,right
479,car,0.9,,468,166,639,310,,0.9,right
479,person,0.81,,66,168,92,250,,0.81,left
479,person,0.51,,179,173,222,251,,0.51,left
479,person,0.28,,185,175,216,244,,0.28,left
480,car,0.91,,275,166,477,302,2867KHZ,0.91,right
480,car,0.91,,468,166,639,310,,0.91,right
480,person,0.78,,66,170,94,251,,0.78,left
480,person,0.59,,186,174,219,250,,0.59,left
480,person,0.41,,190,174,216,241,,0.41,left
481,car,0.91,,275,166,477,302,82867KHZ,0.91,right
481,car,0.91,,468,166,639,310,,0.91,right
481,person,0.72,,66,169,95,251,,0.72,left
481,person,0.47,,191,172,217,245,,0.47,left
481,person,0.28,,183,172,219,250,,0.28,left
482,car,0.91,,275,166,477,302,2867KHZ,0.91,right
482,car,0.91,,468,166,639,310,,0.91,right
482,person,0.72,,67,169,95,251,,0.72,left
482,person,0.48,,191,172,217,243,,0.48,left
483,car,0.91,,275,167,477,302,B2867KHZ,0.91,right
483,car,0.91,,468,166,639,310,,0.91,right
483,person,0.78,,67,170,104,251,,0.78,left
483,person,0.59,,197,173,223,247,,0.59,left
484,car,0.91,,275,166,477,302,B2867KHZ,0.91,right
484,car,0.91,,468,166,639,310,,0.91,right
484,person,0.83,,68,175,110,251,,0.83,left
484,person,0.55,,199,173,224,249,,0.55,left
485,car,0.91,,274,166,477,302,B2867KH7,0.91,right
485,car,0.91,,468,166,639,310,,0.91,right
485,person,0.87,,68,174,113,251,,0.87,left
485,person,0.65,,200,173,224,250,,0.65,left
486,car,0.91,,274,166,477,302,B2867KH7,0.91,right
486,car,0.9,,468,166,639,310,,0.9,right
486,person,0.88,,69,173,114,251,,0.88,left
486,person,0.62,,204,173,225,250,,0.62,left
487,car,0.91,,274,166,477,302,B2867KH7,0.91,right
487,car,0.91,,468,166,639,310,,0.91,right
487,person,0.86,,69,176,114,251,,0.86,left
487,person,0.62,,206,174,226,250,,0.62,left
487,person,0.26,,72,191,81,212,,0.26,left
488,car,0.91,,275,166,477,302,2867KHZ,0.91,right
488,car,0.91,,468,167,639,310,,0.91,right
488,person,0.86,,70,176,114,251,,0.86,left
488,person,0.67,,207,174,227,250,,0.67,left
488,person,0.32,,72,191,81,213,,0.32,left
489,car,0.91,,275,167,477,302,B2867KHZ,0.91,right
489,car,0.9,,468,166,639,310,,0.9,right
489,person,0.84,,71,177,115,251,,0.84,left
489,person,0.62,,208,175,230,251,,0.62,left
489,person,0.34,,73,192,80,213,,0.34,left
490,car,0.91,,275,167,477,302,B2867KHZ,0.91,right
490,car,0.91,,468,166,639,310,,0.91,right
490,person,0.86,,72,177,115,251,,0.86,left
490,person,0.75,,209,176,234,251,,0.75,left
490,person,0.4,,72,191,80,213,,0.4,left
490,car,0.29,,254,197,277,215,,0.29,left
491,car,0.91,,275,167,477,302,B2867KHZ,0.91,right
491,car,0.91,,468,166,639,310,,0.91,right
491,person,0.84,,75,177,114,250,,0.84,left
491,person,0.7,,209,179,236,251,,0.7,left
491,person,0.35,,72,191,80,213,,0.35,left
491,car,0.31,,252,198,277,215,,0.31,left
492,car,0.91,,275,167,477,302,B2867KHZ,0.91,right
492,car,0.91,,468,166,639,310,,0.91,right
492,person,0.81,,78,176,116,251,,0.81,left
492,person,0.63,,209,176,238,251,,0.63,left
492,car,0.35,,251,197,277,216,,0.35,left
492,person,0.33,,73,191,80,213,,0.33,left
493,car,0.91,,275,167,477,302,B2867KHZ,0.91,right
493,car,0.91,,468,166,639,310,,0.91,right
493,person,0.72,,81,173,117,250,,0.72,left
493,person,0.46,,210,182,238,250,,0.46,left
493,person,0.3,,73,192,81,213,,0.3,left
493,car,0.3,,250,199,277,216,,0.3,left
494,car,0.91,,275,166,477,302,2867KHZ,0.91,right
494,car,0.91,,468,166,639,310,,0.91,right
494,person,0.74,,85,173,119,250,,0.74,left
494,car,0.49,,247,200,279,216,,0.49,left
494,person,0.33,,73,192,81,213,,0.33,left
494,person,0.31,,210,183,240,249,,0.31,left
495,car,0.91,,275,166,477,302,2867KHZ,0.91,right
495,car,0.91,,468,166,639,310,,0.91,right
495,person,0.73,,91,175,122,249,,0.73,left
495,car,0.54,,248,198,279,215,,0.54,left
495,person,0.34,,73,192,81,213,,0.34,left
496,car,0.91,,275,166,477,302,2867KHZ,0.91,right
496,car,0.91,,468,166,639,310,,0.91,right
496,person,0.71,,96,176,123,250,,0.71,left
496,car,0.53,,244,198,279,216,,0.53,left
496,person,0.36,,73,192,80,213,,0.36,left
497,car,0.91,,275,166,477,302,2867KHZ,0.91,right
497,car,0.91,,468,166,639,310,,0.91,right
497,person,0.74,,97,176,124,249,,0.74,left
497,car,0.47,,243,198,277,216,,0.47,left
497,person,0.37,,73,191,80,213,,0.37,left
497,person,0.29,,84,192,93,214,,0.29,left
498,car,0.91,,275,166,477,302,2867KHZ,0.91,right
498,car,0.91,,468,166,639,310,,0.91,right
498,person,0.7,,98,175,125,249,,0.7,left
498,car,0.5,,241,199,279,215,,0.5,left
498,person,0.37,,73,192,80,213,,0.37,left
498,person,0.36,,84,192,93,214,,0.36,left
499,car,0.91,,275,166,477,302,2867KHZ,0.91,right
499,car,0.91,,467,166,639,310,,0.91,right
499,person,0.76,,100,175,126,250,,0.76,left
499,car,0.41,,243,201,279,215,,0.41,left
499,person,0.38,,84,192,93,214,,0.38,left
499,person,0.36,,73,192,80,213,,0.36,left
500,car,0.91,,275,166,477,302,2867KHZ,0.91,right
500,car,0.91,,467,166,639,310,,0.91,right
500,person,0.79,,102,174,128,249,,0.79,left
500,person,0.35,,84,191,94,213,,0.35,left
500,person,0.35,,73,192,80,213,,0.35,left
500,car,0.33,,244,197,280,216,,0.33,left
500,car,0.26,,245,196,293,215,,0.26,left
501,car,0.91,,275,166,477,302,2867KHZ,0.91,right
501,car,0.9,,467,164,639,310,,0.9,right
501,person,0.84,,101,170,134,249,,0.84,left
501,person,0.43,,73,192,80,214,,0.43,left
501,person,0.33,,84,191,93,214,,0.33,left
501,car,0.32,,245,197,284,216,,0.32,left
501,car,0.3,,221,198,291,252,,0.3,left
502,car,0.91,,274,167,477,303,B2867KHZ,0.91,right
502,car,0.9,,467,164,639,310,,0.9,right
502,person,0.82,,101,172,137,250,,0.82,left
502,person,0.41,,73,192,81,214,,0.41,left
502,person,0.33,,84,191,93,215,,0.33,left
503,car,0.91,,275,166,477,302,2867KHZ,0.91,right
503,car,0.9,,467,164,639,310,,0.9,right
503,person,0.79,,102,172,140,250,,0.79,left
503,car,0.45,,228,193,288,251,,0.45,left
503,person,0.41,,73,192,81,214,,0.41,left
503,person,0.35,,84,191,93,215,,0.35,left
504,car,0.91,,274,167,477,302,B2867KHZ,0.91,right
504,car,0.9,,467,164,639,310,,0.9,right
504,person,0.84,,102,172,141,249,,0.84,left
504,person,0.4,,73,192,81,214,,0.4,left
504,car,0.37,,228,193,286,249,,0.37,left
504,person,0.35,,84,191,94,215,,0.35,left
505,car,0.9,,274,166,477,302,B2867KHZ,0.9,right
505,car,0.9,,467,164,639,310,,0.9,right
505,person,0.82,,103,173,141,249,,0.82,left
505,person,0.41,,73,192,81,214,,0.41,left
505,person,0.35,,84,191,94,215,,0.35,left
